TaxPayer,Postcode,Contact,Cash,CRS,FATCA,Foreign_Remit,Deductor,Stock_Exchange,FIU
Abhishek,2,1,2,0,1,2,1,2,2
Ahmad,2,2,1,0,0,2,2,0,0
Alap,3,2,2,0,0,3,1,1,2
Ambikesh,2,3,1,0,0,1,2,1,2
Amit,1,2,1,0,0,1,2,1,2
Amitabh,2,3,1,1,0,2,2,1,2
Amitesh,4,1,4,4,1,0,1,2,1
Ashutosh,4,2,4,4,1,0,1,1,1
Atul,2,3,1,0,0,1,1,2,0
Bharat,1,1,1,1,0,1,1,0,1
Bhavesh,2,2,1,0,0,2,2,2,3
Bhushan,2,3,1,0,0,0,2,0,2
Bikram,4,2,3,3,0,1,3,0,1
Bob,1,2,1,0,0,2,0,1,1
Broody,1,3,2,0,0,0,2,0,2
Charan,3,2,1,0,0,1,2,1,1
Helly,2,2,2,2,0,1,0,1,2
Hemant,1,3,1,0,0,0,1,1,1
Jayesh,1,3,1,0,0,1,1,0,1
Jia,4,2,2,0,0,2,1,4,2
Jimmy,3,2,1,0,0,2,1,2,1
John,2,4,1,0,0,1,2,3,2
Josh,1,3,1,0,0,0,0,0,0
kapil,1,2,0,0,0,1,1,1,2
Karan,1,2,1,0,0,1,2,0,0
Keerti,2,,2,0,0,2,2,1,2
Lakhwinder,1,2,1,0,0,0,1,1,0
Lewis,2,2,2,0,0,1,2,2,2
Manish,2,2,3,1,0,2,2,1,1
Martin,1,1,2,2,0,2,2,1,2
Navin,1,2,1,1,0,1,1,1,1
Puneet,3,1,4,2,1,0,2,0,2
Rajesh,1,3,1,0,0,1,1,0,2
Rajnish,3,3,1,0,0,4,3,2,2
Ramesh,3,2,2,1,0,1,2,2,1
Reilly,2,2,2,0,1,2,1,0,1
Ria,2,2,1,0,0,2,1,1,1
Rijwan,2,3,1,1,0,0,0,0,1
Rob,2,3,1,0,0,2,1,1,4
Sanjay,2,3,1,1,1,1,1,2,0
Shailesh,2,3,1,0,0,2,1,1,1
Shiva,2,1,3,0,0,0,3,1,0
Shoaib,1,2,0,0,0,1,0,1,2
Soumyajeet,1,3,2,0,0,2,0,0,2
Subhash,4,1,4,4,0,0,2,0,1
Suyash,2,2,2,0,0,1,1,1,2
Tarun,2,3,1,1,0,1,1,1,0
Tia,0,2,0,0,0,1,1,0,2
Vidya,2,3,1,1,0,2,1,2,2
Vijay,3,2,3,3,1,0,2,0,1
